2017-05-11;502.85;505.75;500.4;505.45;504.65;636337;3203.55
2017-05-10;507.4;510.15;498.65;499.8;499.65;836075;4198.79
2017-05-09;504;509.75;500.55;508.55;508.9;1421594;7190.1
2017-05-08;500;504.3;496.1;502.5;502.3;937883;4711.9
2017-05-05;499.7;501;496.35;498.9;499.3;510545;2543.8
2017-05-04;497.15;501.3;493.9;499.95;499.95;759174;3781.64
2017-05-03;498.1;499.7;494.25;495.5;496.45;762259;3786.71
2017-05-02;496.15;497.95;493.6;494;494.9;1044093;5174.52
2017-04-28;497;497.7;490.05;495.5;494.25;2266250;11157.7
2017-04-27;493.9;498.15;488.4;496;496.05;3724520;18406.81
2017-04-26;503;512.5;488.6;489.3;490.85;11346384;56429.78
2017-04-25;493.5;500;489.15;495;494.3;2207008;10899.81
2017-04-24;487.4;495;484.6;493.8;491.55;1291379;6325.01
2017-04-21;500;503.4;483;487.5;491.25;1583588;7874.04
2017-04-20;498;505.1;496.05;500.5;499.75;942309;4714.53
2017-04-19;497.5;499.55;490.3;498;498.25;1226899;6076.95
2017-04-18;491;497.75;490.6;494;494;1178496;5820.82
2017-04-17;495.75;495.75;490.1;492.35;492.3;1462174;7202.31
2017-04-13;500.75;503.95;492.3;496;495.4;1814019;8976.44
2017-04-12;509.7;509.85;499.3;500;500.75;1360936;6863.5
2017-04-11;503.8;511.4;500.2;510.45;510.15;1181999;6001.18
2017-04-10;514.95;517.8;502.5;503.85;504.4;2587277;13156.33
2017-04-07;513.4;513.5;508.9;513;511.9;2286934;11674.07
2017-04-06;507.1;515.55;506.45;514.95;514.7;1496305;7650.1
2017-04-05;506;512;502.1;511;510.65;1219278;6205.53
2017-04-03;516.45;516.5;505.65;507.05;507.1;780054;3962.47
2017-03-31;512.2;517.65;509.8;515.2;515.7;1511559;7774.16
2017-03-30;510.75;518.7;506.4;513.25;515.95;2679436;13785.2
2017-03-29;508.45;513.9;502.2;511;512.25;1008883;5128.77
2017-03-28;505;511;502.7;506.85;507.55;623110;3162.86
2017-03-27;508.35;512.45;502.8;504.45;504;981134;4958.13
2017-03-24;509.45;514;509.45;513.5;513.25;1511636;7747
2017-03-23;503;512;500.9;509.75;510;2798039;14229.75
2017-03-22;493.5;503.4;492;500.45;500.55;1991266;9956.09
2017-03-21;493.1;502;493.1;499;498.65;1115886;5566.53
2017-03-20;504;504.25;495.2;496.6;497.5;703478;3509.44
2017-03-17;504;507;498.95;503.5;504.25;1664216;8381.99
2017-03-16;497.3;502.9;495;501.9;500.55;1659167;8252.21
2017-03-15;505.7;505.9;492.4;494.8;494.8;1801427;8956.72
2017-03-14;490;504.6;489.4;501;501.35;1228734;6106.4
2017-03-10;485.1;488.95;483.6;486.5;487.05;546451;2658.2
2017-03-09;493;493;483.35;484.4;484.5;704895;3428.12
2017-03-08;494.65;496.2;489.3;494.5;495.1;574626;2830.29
2017-03-07;493.5;499.6;491.9;492.25;495.15;1650203;8167.56
2017-03-06;491.3;492.65;488.6;491;491.9;589369;2895.5
2017-03-03;490.8;495.65;487.2;493;493.85;740118;3643.85
2017-03-02;494;495.45;488.1;491;490.2;1016827;5001.24
2017-03-01;488;495.15;485.8;488.05;488.55;1017432;4980.13
2017-02-28;490;492.2;487.05;487.05;488.8;1012714;4957.26
2017-02-27;480;492.6;479.65;490.95;489.75;1411538;6906.12
2017-02-23;474.5;489.25;471.55;486;486.1;1630100;7884.57
2017-02-22;475.1;477.55;470.2;475;474.5;1042271;4942.18
2017-02-21;475;480.75;474.15;475.05;475.8;1280515;6107.23
2017-02-20;475;477.4;473.05;475.25;475.65;572727;2722.57
2017-02-17;482;483.65;474.05;474.2;475.35;789505;3767.57
2017-02-16;473;481.9;473;479.55;480.8;1062565;5090.36
2017-02-15;476.55;479.3;468.6;474.25;474.7;1057592;5006.79
2017-02-14;477.15;477.7;472.2;476;476.7;866074;4120.04
2017-02-13;468;476;467.25;475;474.45;848151;4010.27
2017-02-10;467.35;472.2;464.4;467.1;469.25;767522;3594.74
2017-02-09;458.3;466.85;457.35;466.5;466;988901;4573.06
2017-02-08;458.35;465.15;457.1;459.95;460.5;1313945;6064.14
2017-02-07;462;462;455.55;458.75;458.55;836207;3828.08
2017-02-06;458.65;462.8;454.5;460.4;461.1;1237410;5677.78
2017-02-03;456;459.6;454.1;458.35;457.75;877960;4008.2
2017-02-02;456;457.95;446.1;456;455.65;1532200;6929.8
2017-02-01;461;461;450;457.5;456;1640767;7458.59
2017-01-31;465.8;465.8;445.35;460.4;458;2742827;12481.26
2017-01-30;464;468;457.5;466;465.75;1847613;8516.8
2017-01-27;469.5;473.7;464.3;466;465.55;1926030;9004.16
2017-01-25;482;484;471.2;475;473.7;2044971;9719.17
2017-01-24;482.65;483;476;478;481.5;735219;3530.96
2017-01-23;472.55;484.3;471.75;480.6;479.75;1145339;5490.55
2017-01-20;476.55;479.8;475;478.5;477.9;764479;3648.98
2017-01-19;483.4;484.45;475.25;477.85;479;897240;4295.58
2017-01-18;482.4;487;480;480.6;482.95;536929;2596.5
2017-01-17;485.35;487.7;480.5;481;482.4;552927;2681.13
2017-01-16;482.9;487.7;479.8;483.6;484.75;605125;2931.99
2017-01-13;485.1;486.45;480.35;483.45;484.65;810523;3919.51
2017-01-12;476;484.25;474.25;483;483.2;701527;3379
2017-01-11;477.9;481.5;475;476;476.2;845068;4042.58
2017-01-10;472.6;478.85;471.25;477;476.5;661572;3151.28
2017-01-09;469;474.45;461.8;472;472;735422;3450.17
2017-01-06;478.5;480.1;469;469.6;469.95;1571573;7417.73
2017-01-05;477.1;485.9;477.1;480.55;480.4;978187;4715.9
2017-01-04;467;477.6;466.1;477.05;475.6;1134495;5366.42
2017-01-03;473;474.1;465.7;467.75;467;691301;3244.45
2017-01-02;475.05;478.4;470.5;471.1;471.55;461428;2189.63
2016-12-30;473.65;476.5;471.05;475.8;474.45;521181;2470.57
2016-12-29;469;477;464.05;470.85;472.35;2045230;9669.66
2016-12-28;466;475.45;465.05;469.2;469.35;1191369;5620.97
2016-12-27;455;466;454.1;464.3;465.2;553523;2552.62
2016-12-26;458.4;460.5;453.3;455.3;456.1;621902;2832.72
2016-12-23;464.65;465;455.4;459.05;458.75;672211;3083.6
2016-12-22;462.6;466.2;459.3;462.1;461.7;808616;3744.2
2016-12-21;468.5;470.5;461.2;462.5;462.45;1028742;4789
2016-12-20;466.9;469.9;461.65;468;466.65;812684;3778.92
2016-12-19;462.75;466.5;462.45;464.1;463.55;777104;3610.11
2016-12-16;466.3;470.15;459.95;462.85;463.5;1653535;7681.46
2016-12-15;460.6;471.9;460.6;466.95;466.1;1033371;4832.93
2016-12-14;464.15;468.35;463.25;466.15;466.3;1032733;4821.27
2016-12-13;456.5;464.05;455.05;464;463.75;1175447;5432.36
2016-12-12;455;455.9;451.5;455.35;453.55;718375;3258.16
2016-12-09;458.1;461.2;456.5;456.9;458.1;1018176;4673.65
2016-12-08;455;459.45;454.1;458.5;458.6;1049331;4804.25
2016-12-07;458.4;459.75;452;453.85;453.35;589671;2685.28
2016-12-06;456;462.85;455.9;457;457.8;629585;2896.73
2016-12-05;460;460;453.05;457.5;456.65;595522;2717.4
2016-12-02;470.5;471;458.5;458.5;460.4;757738;3519.33
2016-12-01;469.7;470.95;464.25;468.45;468.3;619149;2895.25
2016-11-30;465;470.95;462;464.85;465.25;2172696;10112.46
2016-11-29;461.4;466.5;460.5;464.3;465.15;625064;2905.99
2016-11-28;468;468;455.6;460;460.6;1150410;5293.77
2016-11-25;453;467;451;463.85;464.75;1279236;5926.05
2016-11-24;448.45;454.9;446.6;451.5;450.75;1382663;6240.94
2016-11-23;450.4;451.85;442.1;449;448.9;1266901;5655.12
2016-11-22;442;453;439.1;450.6;450.4;1104664;4927.57
2016-11-21;437.5;443.75;437.2;441.5;441.8;1670546;7388.38
2016-11-18;439.95;442;432.6;437.25;437.15;1080583;4720.15
2016-11-17;443.1;444.95;433.8;438.6;438.4;2076829;9093.64
2016-11-16;449;454.5;442.1;444;445.3;1655458;7435.83
2016-11-15;441.5;451.4;439.55;448;447.95;7069827;31647.5
2016-11-11;441.9;444.15;434.05;442.4;442.35;1966056;8656.74
2016-11-10;451.15;451.4;440.1;444.2;444.95;1559321;6951.05
2016-11-09;425;450.45;408.1;450.45;446.9;2167264;9572.54
2016-11-08;453;455.9;446.45;451.15;451.75;1296795;5842.56
2016-11-07;455;455.45;448.45;451;450;1337733;6023.55
2016-11-04;447.75;453.75;444.2;451.95;452.5;1227647;5524.35
2016-11-03;458;459.95;446.05;446.15;447.6;1510121;6817.56
2016-11-02;457.7;460.85;452.4;458;457.9;1410681;6453.79
2016-11-01;465.05;466.45;460;460.05;460.75;710011;3285.92
2016-10-30;465.05;466;463.2;464;464.4;111006;515.88
2016-10-28;461.7;466.4;454.1;462.3;462.1;2310047;10640
2016-10-27;471.3;473.65;460;460.55;461.7;1883031;8724.29
2016-10-26;480.75;480.75;470.55;471.35;471.55;1374261;6508.27
2016-10-25;484;484.6;479.2;482.4;481.4;3487360;16766.29
2016-10-24;490;490;477.6;484.1;483.95;3483647;16800.34
2016-10-21;499.85;501;493.3;499;499.2;1990718;9915.65
2016-10-20;497.9;501.15;492.2;495;495.4;1172322;5812.74
2016-10-19;485;496.9;483.75;494;495;2320995;11439.62
2016-10-18;473.1;484.1;473;484;482.75;1087752;5220.48
2016-10-17;475.05;475.65;471.6;472.1;472.15;1555949;7352.05
2016-10-14;477.8;481.2;474.3;475.05;475;1290787;6143.85
2016-10-13;477;479;474.4;477.25;478.25;1374255;6553.05
2016-10-10;477.2;479.75;476.1;477.3;477;663376;3166.6
2016-10-07;478;479.7;475.6;476.8;476.95;1043681;4979.84
2016-10-06;480;480.6;477.05;478;478;1386753;6628
2016-10-05;481.8;483.15;476.65;480.1;479.55;1413444;6765.07
2016-10-04;479;484.95;479;481.05;481.8;1330496;6422.95
2016-10-03;480;480.1;474.3;479;478.95;1000629;4783.19
2016-09-30;473;480;473;479.05;478.95;2103183;10046.39
2016-09-29;483.7;483.95;470;476;472.2;4940828;23522.6
2016-09-28;484.4;484.7;480.35;483;483.7;795943;3844.19
2016-09-27;480.35;485;479;484;484.2;1852179;8944.74
2016-09-26;480.4;481;476.1;480.4;479.3;2238608;10720.61
2016-09-23;483.25;483.7;479.05;480.5;480.2;2306416;11082.64
2016-09-22;485;485.2;479.6;482;481.75;1431194;6891.6
2016-09-21;482.95;484.5;480.25;483.7;483.85;1625366;7836.51
2016-09-20;482.5;482.5;478.1;481;481.05;1092998;5250.63
2016-09-19;480;481.95;476.2;481.5;479.95;2118736;10154.31
2016-09-16;481.3;482.3;478;479.95;479.4;2310804;11080.88
2016-09-15;479.8;479.8;474.25;479.7;478.45;1814622;8660.18
2016-09-14;484.5;484.95;475.85;478;478.05;1842448;8818.11
2016-09-12;474.8;483.4;472.15;482;480.4;1887831;9085.55
2016-09-09;477.6;483;474.3;480;480.65;1896208;9094.49
2016-09-08;477;479.65;470.2;474.3;473.95;2229724;10560.23
2016-09-07;487.8;489.75;480.05;481.35;481.75;2147450;10420.09
2016-09-06;485;485.4;480;483.2;482.9;1592073;7676.06
2016-09-02;484;485.55;479.3;484.5;483.6;1614602;7797.91
2016-09-01;489.7;489.7;481.5;484;483.95;1988414;9633.9
2016-08-31;491.8;496;486.25;487.45;491.65;2811028;13832.38
2016-08-30;478.9;490.45;478.15;488.25;489.45;4531046;21915.21
2016-08-29;491;491.55;477.1;478;478.8;5095626;24484.8
2016-08-26;504;506.05;488;490;490;3318483;16438.87
2016-08-25;521;521.25;502.25;503.3;504;4837138;24540.57
2016-08-24;520.1;522;517.05;518.55;519.65;1047588;5443.95
2016-08-23;515.25;520.5;515;519.05;519.6;1154254;5980.63
2016-08-22;518;520;514.5;514.75;515.5;1016786;5245.63
2016-08-19;526.9;529.8;519.05;519.9;520.1;1031960;5394.1
2016-08-18;529.95;530.05;523.2;523.45;525.1;909700;4779.94
2016-08-17;536.7;538.15;526.6;527.8;527.8;993836;5273.64
2016-08-16;543.75;546;534.8;536.7;536.5;926075;4987.5
2016-08-12;540.5;549.5;540.5;542.2;543.75;780651;4253.11
2016-08-11;540.9;547.55;540;541.4;543;499801;2713.36
2016-08-10;550;551;540.05;541.05;542.65;631833;3449.08
2016-08-09;547.7;552.5;546.3;550.4;551.35;876922;4821.97
2016-08-08;546.25;552.85;546.25;548.35;549;1025346;5635.7
2016-08-05;545.95;552.5;545.6;546.25;547.2;582867;3197.19
2016-08-04;547.8;552;545.35;547.15;548.2;1149770;6302.18
2016-08-03;548;555.15;546.8;547;547.95;1444485;7943.95
2016-08-02;558;559;548;551;549.6;1165562;6422.82
2016-08-01;545.05;561.75;545;557.95;557.7;2273195;12675.78
2016-07-29;552.3;553;542.65;545.85;545.05;1394086;7606.97
2016-07-28;547.3;556.75;544;554.25;553.8;1148900;6312.92
2016-07-27;546.1;552.75;542.55;550.3;549.15;1412829;7724.93
2016-07-26;542;550.75;540.95;546.6;546.1;1641039;8966.48
2016-07-25;537.7;543.7;535;542;542.85;732852;3962.83
2016-07-22;540;541;535;537.1;537.75;1374380;7392.76
2016-07-21;538.9;544.8;538.9;542.55;542;1444403;7822.82
2016-07-20;518;541.25;518;539.05;538.85;9520746;50590.46
2016-07-19;545;553.75;544;548.5;549.25;2789566;15328.77
2016-07-18;553.5;553.95;544.8;550.95;551.95;1647148;9046.3
2016-07-15;569.9;574.9;553.2;555.55;554.5;3427539;19163.3
2016-07-14;569.55;573.95;565.5;569.25;570.6;508871;2904.34
2016-07-13;573.9;577.8;569.8;572.9;573.95;1057197;6057.42
2016-07-12;566.5;571.9;565;571;570.8;656044;3733.63
2016-07-11;565;571;562.65;566.65;568.85;1032957;5875.03
2016-07-08;559.6;563.45;555.05;562;561.65;871571;4886.47
2016-07-07;567;567.95;557.55;560;559.6;1427629;7990.35
2016-07-05;561.65;569;556.05;563.45;564.95;905901;5099.49
2016-07-04;562;565;560;561.5;561.7;994691;5598.16
2016-07-01;559.75;565;557.05;558;558.9;538677;3023.12
2016-06-30;557.7;562.15;555.05;559.9;557.95;1459731;8147.5
2016-06-29;544.4;557;542;555.6;554.55;936348;5153.09
2016-06-28;544.95;546.75;541.25;541.75;542.4;992969;5401.29
2016-06-27;554.95;554.95;547.2;548;548;1065940;5868.86
2016-06-24;553.25;557.75;547.3;555.8;555.15;1351887;7478.69
2016-06-23;563;564.85;559.35;563;563.7;671251;3778.32
2016-06-22;562.05;564;559.5;563.3;563.15;1385923;7797.06
2016-06-21;557.7;562.85;553.4;561.05;561;989444;5533.27
2016-06-20;550;558.85;545.1;556;557.05;1389231;7713.7
2016-06-17;551.3;554;549;550.2;552.05;1615089;8919.8
2016-06-16;545.7;551;541.55;549.95;549.9;690373;3780.36
2016-06-15;545.8;547.75;542.3;547;547.05;424356;2314.46
2016-06-14;541.2;544;540;543.8;543.1;1050459;5690.82
2016-06-13;540.6;544.7;538.85;538.95;541.2;652571;3541.93
2016-06-10;544.5;547.15;543;545;545.35;1192347;6498.49
2016-06-09;547.1;547.1;542.2;546;544.8;1768142;9629.95
2016-06-08;541;545.05;540;545;544.6;1524222;8277.52
2016-06-07;540;541.15;537.2;540.15;539.85;1933849;10440.08
2016-06-06;541;541.9;533.4;536;535.1;1932039;10364.14
2016-06-03;541.5;543.5;539;541.3;540.8;1329106;7197.02
2016-06-02;556;558.95;534.45;540.5;540.4;2580517;14017.95
2016-06-01;545.6;555.8;545.6;554.6;554.5;1022436;5648.42
2016-05-31;551;552;543.35;545.5;545.45;2070089;11302.06
2016-05-30;547.2;552.5;544.45;551.5;550.15;1069996;5873.18
2016-05-27;543.15;551;543;545.35;545.4;1211378;6638.57
2016-05-26;546.1;548.8;543;547;544.95;1234981;6732.24
2016-05-25;540;546.95;539;545.1;546.1;1245202;6761.07
2016-05-24;539.85;540.4;535.55;537;537.65;991164;5329.1
2016-05-23;544;544.45;538.3;539.05;539.85;914192;4949.74
2016-05-20;543.4;547.95;542.5;543;543.4;882471;4808.62
2016-05-19;540;543.95;537.25;542.8;542.95;1253487;6795.61
2016-05-18;538.9;540.85;535;538.4;539.55;1428962;7669.64
2016-05-17;542;542.4;538.05;540.8;540.15;1276727;6904.87
2016-05-16;540.7;543.5;536.2;541.9;540.8;1167312;6302.32
2016-05-13;542.7;542.7;537;540;539.65;849097;4575.33
2016-05-12;538;543.25;535.7;542.5;542.3;999034;5399.68
2016-05-11;534.4;539.45;533.1;538.45;537.8;723648;3881.96
2016-05-10;538.75;542.1;534.45;539;538.65;977159;5263.6
2016-05-09;532.95;540.1;531.5;539.75;539;1004280;5389.17
2016-05-06;546.7;546.7;531.6;531.95;533.1;1288204;6901.25
2016-05-05;539;545.3;537;544.5;543.1;1092135;5903.65
2016-05-04;542.5;543.4;537;541;540;1311959;7081.49
2016-05-03;549;549.75;539.05;543.1;543.85;1726951;9409.31
2016-05-02;551;552.95;545.3;548.05;548.5;993077;5445.33
2016-04-29;555;556.8;548.35;552.5;554.35;1280679;7091.34
2016-04-28;559.5;564;551;553.5;553.1;2719843;15110.73
2016-04-27;552.25;561.25;552.25;559.6;560;898146;5020.72
2016-04-26;552.4;558;550.2;555.1;554.45;1810782;10028.69
2016-04-25;558.1;561.75;551.1;552.65;552.45;1715874;9524.17
2016-04-22;560;562.65;555.1;557.35;557.95;2154879;12027.98
2016-04-21;570;575.65;556.85;557.3;558.85;5808173;32764.39
2016-04-20;598;607;589.6;602.35;601.25;4693918;28107.75
2016-04-18;589;594.5;580.2;589.6;588.6;2457249;14412.62
2016-04-13;583;591.9;580.55;584.8;584.9;2001562;11686.99
2016-04-12;565.3;571.75;561.1;569.55;569.55;842604;4764.74
2016-04-11;549;568.6;542.2;567;565.75;1115536;6185.12
2016-04-08;548;551.4;546.5;550.4;549.55;940527;5162.89
2016-04-07;558;560;550.35;551;551.8;608719;3379.19
2016-04-06;560;562;552.75;558.1;558.2;1089149;6056.4
2016-04-05;566.25;566.6;557.25;557.6;559;824142;4620.67
2016-04-04;566.9;571.1;563.15;565;566.25;697336;3954.41
2016-04-01;567;572.5;557.2;561.5;562.15;1379141;7800.27
2016-03-31;561.85;570;557.2;567.05;564.25;3875911;21844.94
2016-03-30;552.7;563.65;551.25;563.4;561.95;1478150;8238.09
2016-03-29;557;559;548;550.85;553.15;1503438;8290.83
2016-03-28;558.55;563.6;549.3;557.7;556.15;1457996;8076.59
2016-03-23;550.1;559.2;545.8;557.9;555.75;1442509;7948.67
2016-03-22;556.5;556.6;551.1;552.3;552.85;1482267;8202.3
2016-03-21;554.4;562.4;541.8;559.4;556.45;1104727;6067.79
2016-03-18;540.55;553.8;540.5;552;551.25;2533610;13899.28
2016-03-17;541.6;543.95;535.6;538.65;539.2;1844902;9954.98
2016-03-16;535.1;540.5;530.05;539.6;538.45;1888434;10091.78
2016-03-15;541.5;543;528.4;535.1;533.2;1947163;10353.94
2016-03-14;543;543;536.5;539.5;540.85;1041114;5621.35
2016-03-11;535.8;539.8;535.7;539.5;539;1118101;6009.21
2016-03-10;539.05;539.9;532.7;536.15;535.85;1212160;6490.64
2016-03-09;542;542;533.25;537.8;538.15;1986973;10657.48
2016-03-08;537.7;543.5;534.2;541.55;541.45;1551999;8343.87
2016-03-04;544.9;545.65;535.1;537;536.95;1600026;8601.31
2016-03-03;540.15;548.45;535.25;543.7;542.7;1220839;6619.35
2016-03-02;540;541.85;530.15;541;539.55;1790337;9568.47
2016-03-01;525;539;523.45;537.5;535.45;1725272;9241.29
2016-02-29;529;531.85;507.9;521;520.25;2079616;10816.86
2016-02-26;540.2;541.9;526.7;530;530.5;984483;5232.39
2016-02-25;534.4;538.75;522.1;538;533.85;959822;5069.78
2016-02-24;540.1;542.25;530.5;532.55;533.95;972998;5205.29
2016-02-23;542.15;543.7;535.6;540;539.95;944414;5090.18
2016-02-22;547.2;548.1;536.5;540.05;542.75;847687;4589.32
2016-02-19;541.4;549.5;538.15;549;547.35;1081601;5879.7
2016-02-18;528.1;543.8;528.1;540;541.3;888820;4771.38
2016-02-17;523;529.95;517.25;526.9;526.95;1080696;5646.24
2016-02-16;527;530.5;521.15;526.6;526.6;691104;3633.34
2016-02-15;522.9;527.6;518.15;525.45;525.75;977686;5109.95
2016-02-12;524.8;529.45;508.25;520;517.3;1799742;9323.04
2016-02-11;531.2;532.3;513.1;519;517.2;988027;5152.17
2016-02-10;536.25;536.65;528;532.95;531.2;967008;5131.49
2016-02-09;539.9;539.9;534;535.25;536.25;800236;4291.5
2016-02-08;558.05;560.2;543.3;544;545;822141;4541.78
2016-02-05;560;565.8;555.4;558.65;557.9;1076643;6027.87
2016-02-04;560.3;561.65;553.7;560;559.95;1051872;5885.48
2016-02-03;566.5;566.5;554.05;558.5;557.8;602527;3369.3
2016-02-02;570.1;571.55;564.2;568.1;567.25;1285343;7310.51
2016-02-01;565.6;573.9;557.3;565.25;568.15;1506973;8571.29
2016-01-29;548.6;565.7;548.6;563.8;562.8;1450233;8087.7
2016-01-28;553.2;553.7;544.4;549;547.25;1211162;6623.18
2016-01-27;550;554.95;543.55;554.75;552.55;2092598;11534.53
2016-01-25;547.9;549.8;543.8;547;547.05;795530;4349.65
2016-01-22;555.7;555.7;547.1;550.6;550.1;833487;4586.05
2016-01-21;541.55;555;541.55;550.1;550.8;1743800;9578.36
2016-01-20;539.05;551.9;533.2;542;542.55;1169646;6342.86
2016-01-19;548;552;538;542.6;542;957428;5195.54
2016-01-18;537;550.8;530.75;548.6;547.15;1693486;9200.76
2016-01-15;546.6;548.85;537;544;543.1;625158;3387.6
2016-01-14;545;549.9;536;545.5;545.25;1094750;5942.87
2016-01-13;547;551.9;540.45;546.6;546.5;672669;3672
2016-01-12;536.5;551;531.2;547.45;548.9;1309157;7082.49
2016-01-11;552;553.95;534.4;536.5;537.45;1866410;10079.3
2016-01-08;552.1;557.85;549.55;555;555.8;871557;4830.35
2016-01-07;553;557.45;547.1;549.1;549.85;2094055;11564.78
2016-01-06;557;559.8;553;553.5;555.1;1148164;6388.17
2016-01-05;562;565;554.25;557.6;556.9;878912;4891.69
2016-01-04;557;560;556;556.3;557.7;643432;3589.42
2016-01-01;559.8;559.8;554.1;557.15;556.45;593536;3298.9
2015-12-31;558;563.4;557;563.4;559.9;1322771;7405.6
2015-12-30;565.9;568;556;557.95;558.1;502172;2824.51
2015-12-29;561.9;568.2;558.95;563.5;564.05;800357;4518.28
2015-12-28;555.55;564;555.55;560.65;561.45;978882;5494.89
2015-12-24;556.5;559.8;554.5;557.25;557.2;404033;2251.98
2015-12-23;560;560;554;556;556.3;791612;4405.06
2015-12-22;554.8;557.5;553;555.95;555.45;1247602;6925.07
2015-12-21;553.8;559.25;548.5;557.15;555.85;1163941;6460.58
2015-12-18;554;557.35;550.45;553;554.2;2805312;15569.97
2015-12-17;557.5;558.4;553.1;556.5;556.1;1905689;10589.37
2015-12-16;552.25;558.85;552.25;556;554.95;2056888;11427.54
2015-12-15;568.4;570;556.4;558.5;558.9;1198868;6724.69
2015-12-14;563.2;570;560;570;567.05;744942;4208.18
2015-12-11;567;567.75;560.6;566.05;565.9;692121;3901.67
2015-12-10;567.05;570;559.65;564;565.1;1127698;6364.03
2015-12-09;564;573.85;562.55;565.05;565.3;791915;4498.93
2015-12-08;574.2;578.9;564.35;564.95;566.7;700651;3995.77
2015-12-07;571.85;577.4;567.9;576.15;576.05;1165015;6668.07
2015-12-04;572.35;572.35;562.2;571.7;569.3;1033750;5855.13
2015-12-03;585;585;569.3;572.35;572.55;1307704;7550.16
2015-12-02;584.8;585.4;576.05;578;577.75;710176;4125.93
2015-12-01;579.2;587.45;579.2;582.3;581.95;1725073;10062.23
2015-11-30;569;575.75;567.2;569.95;573.3;4168988;23892.24
2015-11-27;569.5;570.4;564.9;570;569.95;1338360;7601.66
2015-11-26;559;572.95;559;570;569.5;1926209;10974.91
2015-11-24;573.2;577.4;562.5;562.6;563.85;1020358;5794.86
2015-11-23;573.95;576.15;567.55;569.95;570.1;1111794;6363.04
2015-11-20;561.7;575;558;569.7;569.7;1853958;10568.44
2015-11-19;555.45;562;552.65;558.25;556.75;1006337;5613.22
2015-11-18;553.5;556.85;551.15;554;554.35;1230338;6814.05
2015-11-17;557;557;551;556.5;555.85;1465537;8118.05
2015-11-16;549.9;557.95;542.25;552.6;553.5;1110826;6131.56
2015-11-13;554;555.25;550.4;551.8;551.5;623741;3443.05
2015-11-11;558;561;556;556.5;556.5;83884;467.33
2015-11-10;560.95;561.8;551.45;556.65;556.05;1430715;7970.03
